P1==Winner,P1_wins_proba_elo,P1_pts,P2_pts,field_type==indoor_hard,P1_wins_proba_elo_indoor_hard,field_type==indoor_carpet,P1_wins_proba_elo_indoor_carpet,field_type==indoor_clay,P1_wins_proba_elo_indoor_clay,field_type==outdoor_hard,P1_wins_proba_elo_outdoor_hard,field_type==outdoor_clay,P1_wins_proba_elo_outdoor_clay,field_type==outdoor_grass,P1_wins_proba_elo_outdoor_grass
False,0.2699256992658374,734,1260,0,0.5,0,0.5,0,0.5,1,0.26947469976074234,0,0.5,0,0.5
True,0.4624604419687891,244,215,0,0.5,0,0.5,0,0.5,1,0.462511056869558,0,0.5,0,0.5
False,0.4831967483093872,840,296,0,0.4769904127024377,0,0.5,0,0.5,1,0.48849978541609973,0,0.5,0,0.5
False,0.32071277568229206,598,543,0,0.5,0,0.5,0,0.5,1,0.3205949083612949,0,0.5,0,0.5
False,0.7403518741926519,2475,617,0,0.5,0,0.5,0,0.5,1,0.7393514763123941,0,0.5,0,0.5
False,0.3255313069190099,718,1475,0,0.5,0,0.5,0,0.5,1,0.3255095216532793,0,0.5,0,0.5
True,0.4476944434957025,233,458,0,0.5,0,0.5,0,0.5,1,0.4476147056721167,0,0.5,0,0.5
True,0.5014353011940507,765,776,0,0.5,0,0.5,0,0.5,1,0.5009189700065332,0,0.5,0,0.5
False,0.5523055565042976,458,233,0,0.5,0,0.5,0,0.5,1,0.5523852943278833,0,0.5,0,0.5
True,0.2596481258073481,617,2475,0,0.5,0,0.5,0,0.5,1,0.260648523687606,0,0.5,0,0.5
True,0.6792872243177079,543,598,0,0.5,0,0.5,0,0.5,1,0.6794050916387051,0,0.5,0,0.5
False,0.49856469880594934,776,765,0,0.5,0,0.5,0,0.5,1,0.4990810299934668,0,0.5,0,0.5
True,0.6744686930809901,1475,718,0,0.5,0,0.5,0,0.5,1,0.6744904783467207,0,0.5,0,0.5
True,0.8357167736694532,4560,432,0,0.5,0,0.5,0,0.5,1,0.835689290558067,0,0.5,0,0.5
False,0.6583425424671465,296,815,0,0.5,0,0.5,0,0.5,1,0.6437582016911019,0,0.5230095872975623,0,0.5
False,0.2262588839144013,571,4235,0,0.5,0,0.5,0,0.5,1,0.22629948159773317,0,0.5,0,0.5
False,0.21284091694965612,244,1420,0,0.5,0,0.5,0,0.5,1,0.21330138981244606,0,0.5,0,0.5
False,0.16244914501212215,159,2725,0,0.5,0,0.5,0,0.5,1,0.16249474258555752,0,0.5,0,0.5
True,0.7871590830503439,1420,244,0,0.5,0,0.5,0,0.5,1,0.7866986101875539,0,0.5,0,0.5
True,0.8375508549878778,2725,159,0,0.5,0,0.5,0,0.5,1,0.8375052574144425,0,0.5,0,0.5
False,0.48995516970846076,146,313,0,0.5230095872975623,0,0.5,0,0.5,1,0.4784319502375223,0,0.5,0,0.5
True,0.5100448302915392,313,146,0,0.4769904127024377,0,0.5,0,0.5,1,0.5215680497624777,0,0.5,0,0.5
True,0.3416574575328535,815,296,0,0.5,0,0.5,0,0.5,1,0.3562417983088982,0,0.4769904127024377,0,0.5
False,0.16428322633054682,432,4560,0,0.5,0,0.5,0,0.5,1,0.16431070944193304,0,0.5,0,0.5
True,0.7737411160855987,4235,571,0,0.5,0,0.5,0,0.5,1,0.7737005184022668,0,0.5,0,0.5
True,0.6676118016377637,1475,543,0,0.5,0,0.5,0,0.5,1,0.6676453866180339,0,0.5,0,0.5
False,0.3323881983622363,543,1475,0,0.5,0,0.5,0,0.5,1,0.33235461338196615,0,0.5,0,0.5
True,0.7617860926910085,651,560,1,0.5,0,0.5,0,0.5,0,0.7626207513107996,0,0.5,0,0.5
False,0.4376896910936029,585,496,1,0.4769904127024377,0,0.5,0,0.5,0,0.4611315042722123,0,0.5,0,0.5
False,0.526059622394859,75,734,0,0.5,0,0.5,0,0.5,0,0.5612258985933414,1,0.4782233221864304,0,0.5
True,0.5623103089063971,496,585,1,0.5230095872975623,0,0.5,0,0.5,0,0.5388684957277877,0,0.5,0,0.5
False,0.5867907806759864,95,920,1,0.4992076586359687,0,0.5,0,0.5,0,0.5977927294259706,0,0.49684069156047517,0,0.5
False,0.42180168965332154,239,481,0,0.5,0,0.5,0,0.5,0,0.4350114239176287,1,0.4779695348583489,0,0.5
True,0.5442769266660686,366,392,0,0.5,0,0.5,0,0.5,0,0.524637332636073,1,0.5259651272380946,0,0.5
False,0.4898399222115649,236,705,0,0.5,0,0.5,0,0.5,0,0.5092040321295258,1,0.4715465198657961,0,0.5
True,0.3966580892034309,474,608,0,0.5,0,0.5,0,0.5,0,0.3801037129741325,1,0.4928262989196636,0,0.5
True,0.4872260753580981,507,242,0,0.5,0,0.5,0,0.5,0,0.3596894360567471,1,0.5569690547265722,0,0.5
True,0.5781983103466785,481,239,0,0.5,0,0.5,0,0.5,0,0.5649885760823713,1,0.5220304651416511,0,0.5
True,0.4132092193240135,920,95,1,0.5007923413640313,0,0.5,0,0.5,0,0.4022072705740294,0,0.5031593084395248,0,0.5
False,0.45572307333393136,392,366,0,0.5,0,0.5,0,0.5,0,0.47536266736392696,1,0.47403487276190537,0,0.5
True,0.5101600777884351,705,236,0,0.5,0,0.5,0,0.5,0,0.4907959678704742,1,0.5284534801342039,0,0.5
False,0.5127739246419019,242,507,0,0.5,0,0.5,0,0.5,0,0.6403105639432529,1,0.4430309452734278,0,0.5
False,0.6033419107965692,608,474,0,0.5,0,0.5,0,0.5,0,0.6198962870258675,1,0.5071737010803363,0,0.5
True,0.473940377605141,734,75,0,0.5,0,0.5,0,0.5,0,0.4387741014066586,1,0.5217766778135696,0,0.5
False,0.2382139073089915,560,651,1,0.5,0,0.5,0,0.5,0,0.23737924868920035,0,0.5,0,0.5
True,0.4601222278708827,376,503,1,0.4618629969406519,0,0.5,0,0.5,0,0.4795782621913239,0,0.5,0,0.5
True,0.4460737169935909,786,126,0,0.5,0,0.5,0,0.5,0,0.3585026218015584,1,0.5215252229199508,0,0.5
True,0.5890301806547457,797,730,0,0.5,0,0.5,0,0.5,0,0.5133300837422945,1,0.5782306108035278,0,0.5
True,0.6182437593291875,609,376,1,0.4850684168428996,0,0.5,0,0.5,0,0.6313842714787957,0,0.5,0,0.5
True,0.3703234309843784,524,1191,1,0.4503528053659356,0,0.5,0,0.5,0,0.4099956983836555,0,0.4873032258051057,0,0.5
True,0.7190597177537955,574,516,1,0.6920823099583722,0,0.5,0,0.5,0,0.4952667587789228,0,0.5,0,0.5
False,0.6296765690156216,1191,524,1,0.5496471946340644,0,0.5,0,0.5,0,0.5900043016163445,0,0.5126967741948942,0,0.5
False,0.5539262830064091,126,786,0,0.5,0,0.5,0,0.5,0,0.6414973781984417,1,0.47847477708004915,0,0.5
False,0.41096981934525434,730,797,0,0.5,0,0.5,0,0.5,0,0.4866699162577055,1,0.4217693891964722,0,0.5
False,0.2809402822462045,516,574,1,0.30791769004162783,0,0.5,0,0.5,0,0.5047332412210772,0,0.5,0,0.5
False,0.3817562406708125,376,609,1,0.5149315831571004,0,0.5,0,0.5,0,0.3686157285212043,0,0.5,0,0.5
False,0.5398777721291173,503,376,1,0.5381370030593481,0,0.5,0,0.5,0,0.5204217378086762,0,0.5,0,0.5
True,0.5521422042243423,606,177,1,0.5201184168510673,0,0.5,0,0.5,0,0.5190446671777785,0,0.5,0,0.5
True,0.5317354516450418,487,376,1,0.5366681798101047,0,0.5,0,0.5,0,0.5034108048582729,0,0.5,0,0.5
False,0.470604682534253,440,386,0,0.5,0,0.5,0,0.5,0,0.5524495675006412,1,0.4313533090883329,0,0.5
False,0.36308495525634243,496,1340,1,0.4266079021864907,0,0.5,0,0.5,0,0.4133778951817165,0,0.5014727448646733,0,0.5
False,0.5134310778242489,705,734,0,0.5,0,0.5,0,0.5,0,0.522655181938565,1,0.4975590007714573,0,0.5
False,0.44785779577565765,177,606,1,0.4798815831489327,0,0.5,0,0.5,0,0.48095533282222147,0,0.5,0,0.5
True,0.4865689221757511,734,705,0,0.5,0,0.5,0,0.5,0,0.4773448180614351,1,0.5024409992285427,0,0.5
False,0.46826454835495823,376,487,1,0.46333182018989527,0,0.5,0,0.5,0,0.49658919514172706,0,0.5,0,0.5
True,0.6369150447436576,1340,496,1,0.5733920978135093,0,0.5,0,0.5,0,0.5866221048182835,0,0.4985272551353267,0,0.5
True,0.529395317465747,386,440,0,0.5,0,0.5,0,0.5,0,0.4475504324993588,1,0.5686466909116671,0,0.5
False,0.3451789984385656,421,797,0,0.5,0,0.4769904127024377,0,0.5,0,0.5215993963628243,1,0.3720485260840084,0,0.5
True,0.6548210015614344,797,421,0,0.5,0,0.5230095872975623,0,0.5,0,0.4784006036371757,1,0.6279514739159916,0,0.5
False,0.4186083178164677,386,1600,0,0.5106263510273243,0,0.5449171136674493,0,0.5,0,0.31054510445209815,1,0.5226431020589989,0,0.5
False,0.6360647640067005,855,366,0,0.47798825545396206,0,0.5,0,0.5,0,0.7160524009867524,1,0.4673873594307675,0,0.5
True,0.5813916821835323,1600,386,0,0.4893736489726757,0,0.4550828863325506,0,0.5,0,0.6894548955479018,1,0.4773568979410011,0,0.5
False,0.4595936861510581,522,524,1,0.5200862533276898,0,0.5,0,0.5,0,0.45684859541688416,0,0.5,0,0.5
True,0.5404063138489419,524,522,1,0.4799137466723103,0,0.5,0,0.5,0,0.5431514045831158,0,0.5,0,0.5
True,0.3639352359932994,366,855,0,0.5220117445460379,0,0.5,0,0.5,0,0.2839475990132476,1,0.5326126405692325,0,0.5
True,0.5417870503297043,458,524,1,0.4951228207144153,0,0.5,0,0.5,0,0.5463748732797714,0,0.5,0,0.5
False,0.4276037362434192,366,797,0,0.5,0,0.5,0,0.5,0,0.5415918611199975,1,0.39253284031465363,0,0.5
False,0.4582129496702957,524,458,1,0.5048771792855846,0,0.5,0,0.5,0,0.4536251267202286,0,0.5,0,0.5
True,0.5723962637565808,797,366,0,0.5,0,0.5,0,0.5,0,0.4584081388800025,1,0.6074671596853464,0,0.5
True,0.4891840164805817,797,808,0,0.5,0,0.5,0,0.5,0,0.5813468553996928,1,0.4671846859646069,0,0.5
False,0.5108159835194184,808,797,0,0.5,0,0.5,0,0.5,0,0.4186531446003072,1,0.5328153140353931,0,0.5
True,0.5260426565472832,797,1140,0,0.5,0,0.5,0,0.5,0,0.4988502061461639,1,0.5262918536894127,0,0.5
False,0.4739573434527168,1140,797,0,0.5,0,0.5,0,0.5,0,0.5011497938538361,1,0.47370814631058733,0,0.5
True,0.5467407522532755,723,717,0,0.5,0,0.5,0,0.5,0,0.5025478098440136,1,0.5234106049818557,0,0.5
False,0.45325924774672455,717,723,0,0.5,0,0.5,0,0.5,0,0.4974521901559864,1,0.47658939501814435,0,0.5
False,0.4374217036805941,366,471,1,0.4799392713085936,0,0.5,0,0.5,0,0.4429165321972759,0,0.5,0,0.5
False,0.57176976577743,560,612,1,0.5504258537575017,0,0.5,0,0.5,0,0.583277439067484,0,0.47637504168159894,0,0.5
True,0.5625782963194059,471,366,1,0.5200607286914064,0,0.5,0,0.5,0,0.5570834678027241,0,0.5,0,0.5
True,0.42823023422257,612,560,1,0.4495741462424982,0,0.5,0,0.5,0,0.416722560932516,0,0.5236249583184011,0,0.5
False,0.26895117072246066,589,391,0,0.5,0,0.5,0,0.5,0,0.42273000492747226,1,0.31072683820077485,0,0.5
False,0.4582801306977149,720,418,0,0.5,0,0.5,0,0.5,0,0.48943392699822363,1,0.4769904127024377,0,0.5
True,0.7310488292775393,391,589,0,0.5,0,0.5,0,0.5,0,0.5772699950725277,1,0.6892731617992252,0,0.5
True,0.4759876634072656,746,608,1,0.4421109162469837,0,0.5,0,0.5,0,0.5044842487861275,0,0.541441222222054,0,0.5
False,0.5240123365927344,608,746,1,0.5578890837530164,0,0.5,0,0.5,0,0.4955157512138725,0,0.45855877777794596,0,0.5
True,0.4684917661711377,279,542,1,0.4883790752851348,0,0.5,0,0.5,0,0.5294645713956769,0,0.4989950766967367,0,0.5
False,0.5315082338288624,542,279,1,0.5116209247148652,0,0.5,0,0.5,0,0.47053542860432307,0,0.5010049233032633,0,0.5
True,0.5500403122211528,688,440,0,0.4673478912895547,0,0.5,0,0.5,0,0.4513081845178135,1,0.5818935423767663,0,0.5
False,0.4499596877788472,440,688,0,0.5326521087104453,0,0.5,0,0.5,0,0.5486918154821865,1,0.41810645762323373,0,0.5
True,0.5417198693022851,418,720,0,0.5,0,0.5,0,0.5,0,0.5105660730017764,1,0.5230095872975623,0,0.5
False,0.3838611960628,418,1725,0,0.5244992225511362,0,0.5,0,0.5,0,0.33843753707002144,1,0.4994248729266231,0,0.5
True,0.65110644498958,785,279,1,0.519064574357332,0,0.5,0,0.5,0,0.6259372325842796,0,0.5,0,0.5
False,0.34889355501041996,279,785,1,0.480935425642668,0,0.5,0,0.5,0,0.3740627674157204,0,0.5,0,0.5
True,0.6161388039372,1725,418,0,0.4755007774488638,0,0.5,0,0.5,0,0.6615624629299786,1,0.5005751270733769,0,0.5
True,0.7340221554401246,4325,391,0,0.4760136751355852,0,0.4769904127024377,0,0.5,0,0.8370767495100516,1,0.5757196401628724,0,0.5
False,0.2659778445598754,391,4325,0,0.5239863248644148,0,0.5230095872975623,0,0.5,0,0.16292325048994838,1,0.42428035983712764,0,0.5
True,0.4961038894808428,717,611,0,0.5208307881673759,0,0.5,0,0.5,0,0.5457917819303533,1,0.4681154271568751,0,0.5
True,0.421198627892657,489,394,0,0.4759354665602622,0,0.5,0,0.5,1,0.4413346161167703,0,0.5,0,0.5
False,0.7370536218538125,2200,559,0,0.6250775622189038,0,0.5,0,0.5,1,0.6583768200274089,0,0.5414412222220539,0,0.5
False,0.4276630429680134,691,220,0,0.5088914135847247,0,0.5,0,0.5,1,0.4120705280564936,0,0.5,0,0.5
True,0.1902425267235179,449,1450,0,0.3962797530753622,0,0.4960748858957323,0,0.5,1,0.2396618001595,0,0.5110233601653509,0,0.5
False,0.8097574732764821,1450,449,0,0.6037202469246379,0,0.5039251141042678,0,0.5,1,0.7603381998405,0,0.4889766398346491,0,0.5
True,0.5723369570319866,220,691,0,0.4911085864152753,0,0.5,0,0.5,1,0.5879294719435064,0,0.5,0,0.5
True,0.2629463781461875,559,2200,0,0.3749224377810962,0,0.5,0,0.5,1,0.3416231799725911,0,0.458558777777946,0,0.5
False,0.5788013721073431,394,489,0,0.5240645334397378,0,0.5,0,0.5,1,0.5586653838832297,0,0.5,0,0.5
True,0.4800842976465677,653,417,0,0.4746529928173932,0,0.5,0,0.5087022145830639,0,0.4543439818322013,1,0.5127435043666478,0,0.5
True,0.8444421804711214,834,720,0,0.5,0,0.5,0,0.5975596534600423,0,0.6669217442338402,1,0.8043814054393408,0,0.5
False,0.1555578195288786,720,834,0,0.5,0,0.5,0,0.40244034653995775,0,0.3330782557661598,1,0.19561859456065922,0,0.5
False,0.5038961105191573,611,717,0,0.47916921183262406,0,0.5,0,0.5,0,0.45420821806964673,1,0.531884572843125,0,0.5
False,0.5199157023534323,417,653,0,0.5253470071826067,0,0.5,0,0.49129778541693614,0,0.5456560181677987,1,0.48725649563335216,0,0.5
True,0.3939536604005514,274,992,1,0.4420075344801548,0,0.521773601796894,0,0.5,0,0.5432612851049428,0,0.5,0,0.5
True,0.5610379747647022,319,281,1,0.5746867139243027,0,0.5,0,0.5,0,0.4818436359721562,0,0.5,0,0.5
False,0.4389620252352978,281,319,1,0.4253132860756973,0,0.5,0,0.5,0,0.5181563640278438,0,0.5,0,0.5
False,0.6060463395994486,992,274,1,0.5579924655198452,0,0.478226398203106,0,0.5,0,0.45673871489505724,0,0.5,0,0.5
False,0.23922095795988496,717,1195,0,0.5100363372206613,0,0.5,0,0.5,0,0.34719502246707434,1,0.3176558783943163,0,0.5
True,0.760779042040115,1195,717,0,0.4899636627793387,0,0.5,0,0.5,0,0.6528049775329257,1,0.6823441216056837,0,0.5
False,0.45067740129265343,274,1616,1,0.4591222734312408,0,0.5,0,0.5438241765126882,0,0.47405404374302296,0,0.557924597571166,0,0.5
True,0.5493225987073466,1616,274,1,0.5408777265687592,0,0.5,0,0.4561758234873118,0,0.525945956256977,0,0.4420754024288341,0,0.5
False,0.4124617973316136,220,1255,0,0.44975277016022497,0,0.5,0,0.5219543372875455,1,0.37542409935369525,0,0.39753247998284935,0,0.5
True,0.5760541312133088,785,559,0,0.6011802987667288,0,0.5,0,0.5,1,0.486328237434588,0,0.541441222222054,0,0.5
True,0.5875382026683864,1255,220,0,0.550247229839775,0,0.5,0,0.4780456627124546,1,0.6245759006463047,0,0.6024675200171506,0,0.5
False,0.42394586878669116,559,785,0,0.39881970123327115,0,0.5,0,0.5,1,0.513671762565412,0,0.45855877777794596,0,0.5
True,0.8546922344862159,10,449,0,0.7256318216206514,0,0.5,0,0.5,1,0.8240704940962499,0,0.4395008663668981,0,0.5
False,0.1453077655137841,449,10,0,0.27436817837934857,0,0.5,0,0.5,1,0.17592950590375012,0,0.5604991336331019,0,0.5
False,0.49598816132535284,399,720,0,0.5,0,0.5,1,0.4770855639695747,0,0.4837847840701355,0,0.5318555502529023,0,0.5
True,0.479439669489558,800,92,0,0.4029274116181753,0,0.5,0,0.5,1,0.55259994883135,0,0.5,0,0.5
False,0.43411349144158684,317,582,0,0.5,0,0.5,1,0.45422858293432766,0,0.7088594418631601,0,0.44956838239228425,0,0.5
True,0.5040118386746472,720,399,0,0.5,0,0.5,1,0.5229144360304253,0,0.5162152159298645,0,0.4681444497470977,0,0.5
False,0.520560330510442,92,800,0,0.5970725883818246,0,0.5,0,0.5,1,0.44740005116865,0,0.5,0,0.5
True,0.5658865085584132,582,317,0,0.5,0,0.5,1,0.5457714170656723,0,0.2911405581368399,0,0.5504316176077158,0,0.5
True,0.4549148098469438,282,918,0,0.5315158665252105,0,0.4447589515814197,0,0.5,1,0.5296576810235437,0,0.5,0,0.5
False,0.5409803848453483,25,762,0,0.5989089277761561,0,0.47325608478617076,0,0.5,1,0.5754322890250708,0,0.49203608856946746,0,0.5
True,0.4590196151546517,762,25,0,0.4010910722238439,0,0.5267439152138292,0,0.5,1,0.4245677109749292,0,0.5079639114305325,0,0.5
False,0.2703757660330116,516,1285,0,0.37017798301849636,0,0.5,0,0.5,1,0.3358097134790352,0,0.5,0,0.5
True,0.5835763545981216,705,62,0,0.473412697400499,0,0.5,0,0.5,1,0.4115292059710063,0,0.6799881576382327,0,0.5
False,0.4164236454018784,62,705,0,0.5265873025995009,0,0.5,0,0.5,1,0.5884707940289937,0,0.3200118423617673,0,0.5
False,0.7009373235479358,729,587,0,0.4558031989241391,0,0.498223191645642,1,0.48662973861722747,0,0.6007173502775363,0,0.6868496757176314,0,0.5
True,0.445353491296537,368,855,0,0.4770647289888176,0,0.5,1,0.4674905183134644,0,0.593515723227573,0,0.4994156721334417,0,0.5
True,0.5018350869990508,747,591,0,0.5731199301554848,0,0.5,1,0.5229909631905882,0,0.549281292706907,0,0.470323641651257,0,0.5
False,0.5450851901530562,918,282,0,0.46848413347478945,0,0.5552410484185804,0,0.5,1,0.4703423189764563,0,0.5,0,0.5
True,0.7296242339669884,1285,516,0,0.6298220169815036,0,0.5,0,0.5,1,0.6641902865209648,0,0.5,0,0.5
True,0.528736940165529,688,404,0,0.5448209349941497,0,0.5,1,0.4927964108109238,0,0.4993216466986627,0,0.4479072216930987,0,0.5
True,0.2990626764520642,587,729,0,0.5441968010758609,0,0.501776808354358,1,0.5133702613827725,0,0.3992826497224637,0,0.3131503242823686,0,0.5
False,0.554646508703463,855,368,0,0.5229352710111824,0,0.5,1,0.5325094816865357,0,0.40648427677242704,0,0.5005843278665583,0,0.5
False,0.4981649130009492,591,747,0,0.4268800698445152,0,0.5,1,0.47700903680941176,0,0.45071870729309305,0,0.5296763583487429,0,0.5
False,0.47126305983447103,404,688,0,0.45517906500585026,0,0.5,1,0.5072035891890763,0,0.5006783533013373,0,0.5520927783069013,0,0.5
True,0.7608218047347036,5870,282,0,0.674681468241434,0,0.5196226587999725,0,0.5,1,0.7886243116846859,0,0.6867244865086636,0,0.5
False,0.23917819526529638,282,5870,0,0.32531853175856595,0,0.4803773412000275,0,0.5,1,0.21137568831531406,0,0.3132755134913364,0,0.5
False,0.5380232774533715,368,747,0,0.5,0,0.5,1,0.4836104304206825,0,0.5213632859315248,0,0.5185612093618146,0,0.5
True,0.6672005094252679,564,705,0,0.604417068638518,0,0.5,0,0.5,1,0.7953165591735512,0,0.3200118423617673,0,0.5
False,0.3327994905747321,705,564,0,0.39558293136148204,0,0.5,0,0.5,1,0.20468344082644885,0,0.6799881576382327,0,0.5
True,0.4619767225466284,747,368,0,0.5,0,0.5,1,0.5163895695793175,0,0.4786367140684752,0,0.4814387906381854,0,0.5
True,0.6494473117607257,181,720,0,0.5,0,0.5,1,0.5426188890570512,0,0.4747930646158944,0,0.6221703888967092,0,0.5
False,0.3505526882392743,720,181,0,0.5,0,0.5,1,0.45738111094294875,0,0.5252069353841056,0,0.37782961110329083,0,0.5
False,0.7201593394399538,895,747,0,0.5,0,0.5,1,0.623109470829454,0,0.396725646933472,0,0.6265939731039594,0,0.5
True,0.2798406605600462,747,895,0,0.5,0,0.5,1,0.376890529170546,0,0.603274353066528,0,0.3734060268960407,0,0.5
False,0.5314648928943596,747,734,0,0.5,0,0.5,1,0.5248577874727006,0,0.522655181938565,0,0.5247666906773429,0,0.5
True,0.4685351071056404,734,747,0,0.5,0,0.5,1,0.4751422125272994,0,0.4773448180614351,0,0.4752333093226571,0,0.5
False,0.7943014938524657,789,821,0,0.5,0,0.5,0,0.5240106077036712,1,0.7304913077554376,0,0.8119692271084478,0,0.5
False,0.39788953139180117,336,972,0,0.49708860293539636,0,0.5387694086039788,0,0.49438497234851264,1,0.4739224714494422,0,0.5095739024214678,0,0.5
True,0.2056985061475343,821,789,0,0.5,0,0.5,0,0.4759893922963287,1,0.2695086922445625,0,0.1880307728915522,0,0.5
True,0.6021104686081988,972,336,0,0.5029113970646036,0,0.4612305913960212,0,0.5056150276514874,1,0.5260775285505578,0,0.4904260975785322,0,0.5
False,0.5046406379934367,287,853,0,0.5387790876424761,0,0.5,0,0.5470913317619197,1,0.4118230055505069,0,0.5039106340472403,0,0.5
False,0.49830290743616723,732,602,0,0.4876621299497076,0,0.5,0,0.5009074225998441,1,0.6409317714389711,0,0.4090842623025255,0,0.5
True,0.4306112916541923,772,250,0,0.4408364727663577,0,0.5,0,0.5,1,0.439401131566154,0,0.5313879110220295,0,0.5
False,0.5693887083458077,250,772,0,0.5591635272336424,0,0.5,0,0.5,1,0.560598868433846,0,0.46861208897797046,0,0.5
True,0.4953593620065632,853,287,0,0.461220912357524,0,0.5,0,0.4529086682380803,1,0.5881769944494931,0,0.4960893659527597,0,0.5
True,0.5016970925638328,602,732,0,0.5123378700502924,0,0.5,0,0.4990925774001559,1,0.359068228561029,0,0.5909157376974745,0,0.5
True,0.8274069832770407,750,62,0,0.5746046295088151,0,0.4769904127024377,0,0.5018799518807221,1,0.7895315056392787,0,0.7046187473412072,0,0.5
False,0.12855424074433197,821,2410,0,0.26248599443495935,0,0.5,0,0.525776489515343,1,0.129687770481978,0,0.48672304611426487,0,0.5
True,0.3363706496103981,339,116,0,0.4724483975479685,0,0.5,0,0.5,1,0.3878571729520727,0,0.5,0,0.5
False,0.5675757140653757,311,711,0,0.5548664769377174,0,0.5,0,0.5,1,0.5389751647644977,0,0.5230095872975623,0,0.5
False,0.5701870255843129,523,289,0,0.43163446798638383,0,0.5,0,0.5605362206820836,1,0.5748710559195218,0,0.5194138020179178,0,0.5
False,0.5892045342590697,918,397,0,0.44313479851400417,0,0.5347675993813188,0,0.5,1,0.5451990356487553,0,0.5,0,0.5
True,0.871445759255668,2410,821,0,0.7375140055650407,0,0.5,0,0.4742235104846571,1,0.870312229518022,0,0.5132769538857351,0,0.5
True,0.4107954657409303,397,918,0,0.5568652014859958,0,0.4652324006186812,0,0.5,1,0.4548009643512447,0,0.5,0,0.5
True,0.4298129744156871,289,523,0,0.5683655320136162,0,0.5,0,0.4394637793179163,1,0.4251289440804782,0,0.4805861979820822,0,0.5
True,0.4324242859346244,711,311,0,0.4451335230622826,0,0.5,0,0.5,1,0.4610248352355023,0,0.4769904127024377,0,0.5
False,0.6636293503896019,116,339,0,0.5275516024520315,0,0.5,0,0.5,1,0.6121428270479272,0,0.5,0,0.5
False,0.17259301672295935,62,750,0,0.4253953704911849,0,0.5230095872975623,0,0.4981200481192779,1,0.21046849436072135,0,0.2953812526587928,0,0.5
False,0.19217860936681408,339,2950,0,0.17446174984798135,0,0.5,0,0.5,1,0.23577805442722044,0,0.5110780119054118,0,0.5
True,0.8078213906331859,2950,339,0,0.8255382501520186,0,0.5,0,0.5,1,0.7642219455727796,0,0.4889219880945882,0,0.5
True,0.9721903189086574,16540,397,0,0.6453335055071415,0,0.5492964978848464,0,0.5,1,0.9720430919954308,0,0.5,0,0.5
False,0.02780968109134263,397,16540,0,0.3546664944928585,0,0.45070350211515364,0,0.5,1,0.02795690800456918,0,0.5,0,0.5
False,0.8483837210847656,383,829,0,0.724555012503431,0,0.5,0,0.47422351048465716,1,0.8327522857992931,0,0.6032368753320143,0,0.5
True,0.5307707597094355,733,388,0,0.4721576495715543,0,0.5,0,0.5334290803031082,1,0.5391791778929437,0,0.3862362848514666,0,0.5
False,0.46922924029056445,388,733,0,0.5278423504284457,0,0.5,0,0.4665709196968918,1,0.4608208221070563,0,0.6137637151485333,0,0.5
True,0.1516162789152344,829,383,0,0.2754449874965689,0,0.5,0,0.5257764895153428,1,0.167247714200707,0,0.3967631246679857,0,0.5
False,0.32255141440467094,68,890,0,0.5387790876424761,0,0.5,0,0.5199767354122162,1,0.43459411381580315,0,0.3118281968343555,0,0.5
False,0.46274882868584666,10,617,0,0.4459860125274172,0,0.5,0,0.5,1,0.5403048344365984,0,0.5,0,0.5
True,0.4267962057349898,549,817,0,0.6283401182590673,0,0.5,0,0.5,1,0.4138971210412107,0,0.5,0,0.5
True,0.6774485855953291,890,68,0,0.461220912357524,0,0.5,0,0.4800232645877837,1,0.5654058861841968,0,0.6881718031656445,0,0.5
True,0.5372511713141533,617,10,0,0.5540139874725828,0,0.5,0,0.5,1,0.4596951655634017,0,0.5,0,0.5
False,0.5732037942650102,817,549,0,0.3716598817409327,0,0.5,0,0.5,1,0.5861028789587893,0,0.5,0,0.5
False,0.39595242836113387,829,1580,0,0.4122632634322996,0,0.44991971539739073,0,0.525776489515343,1,0.38704210999139654,0,0.48672304611426487,0,0.5
True,0.6040475716388661,1580,829,0,0.5877367365677004,0,0.5500802846026093,0,0.4742235104846571,1,0.6129578900086035,0,0.5132769538857351,0,0.5
False,0.18741346015498428,549,4070,0,0.2478120604911087,0,0.5,0,0.5,1,0.19651895243854,0,0.4634873901847937,0,0.5
True,0.8125865398450157,4070,549,0,0.7521879395088913,0,0.5,0,0.5,1,0.80348104756146,0,0.5365126098152063,0,0.5
False,0.4018438616195208,380,478,0,0.4519031174987471,0,0.4793680481681556,0,0.47114959794453803,0,0.638171418630717,1,0.39730773643148387,0,0.5
False,0.5475235308266252,261,154,0,0.5411462915235019,0,0.5241132135162552,0,0.5,0,0.5009340491977827,1,0.4868679877047021,0,0.5
False,0.6257116286968367,150,597,0,0.5,0,0.5,0,0.4756050356899152,0,0.5641712384967613,1,0.7305604668218308,0,0.5
True,0.5981561383804792,478,380,0,0.5480968825012529,0,0.5206319518318444,0,0.528850402055462,0,0.3618285813692829,1,0.6026922635685161,0,0.5
False,0.5037678814109764,707,395,0,0.5,0,0.5,0,0.5456807857544723,0,0.44457370511349215,1,0.49689185936438096,0,0.5
True,0.3742883713031632,597,150,0,0.5,0,0.5,0,0.5243949643100848,0,0.4358287615032387,1,0.2694395331781691,0,0.5
